3/14 09:02:20.928  ---- Startup ----
3/14 09:02:30.072  ---- ClientAvailableHotfixes ----
3/14 09:02:30.444  	51215 Table SpellName RecID 297667 valid
3/14 09:02:30.444  	51215 Table Spell RecID 297667 valid
3/14 09:02:30.444  	51215 Table PlayerCondition RecID 69647 invalid
3/14 09:02:30.444  	51216 Table UiMap RecID 1467 valid
3/14 09:02:30.444  	51220 Table CreatureDifficulty RecID 144586 invalid
3/14 09:02:30.444  	51220 Table CreatureDifficulty RecID 144585 invalid
3/14 09:02:30.444  	51220 Table CreatureDifficulty RecID 144584 invalid
3/14 09:02:30.444  	51220 Table CreatureDifficulty RecID 139461 invalid
3/14 09:02:30.444  	51222 Table SpellEffect RecID 246297 valid
3/14 09:02:30.444  	51222 Table AreaPOI RecID 6114 invalid
3/14 09:02:30.444  	51222 Table SpellEffect RecID 338580 valid
3/14 09:02:30.444  	51222 Table AreaPOI RecID 6115 invalid
3/14 09:02:30.444  	51224 Table SpellMisc RecID 361897 valid
3/14 09:02:30.444  	51224 Table SpellMisc RecID 361879 valid
3/14 09:02:30.444  	51224 Table SpellMisc RecID 361899 valid
3/14 09:02:30.444  	51224 Table SpellMisc RecID 361898 valid
3/14 09:02:30.444  	51225 Table WorldStateExpression RecID 28716 valid
3/14 09:02:30.444  	51225 Table UiWidgetStringSource RecID 3943 valid
3/14 09:02:30.444  	51225 Table WorldStateExpression RecID 28713 valid
3/14 09:02:30.444  	51225 Table UiWidgetStringSource RecID 3949 valid
3/14 09:02:30.444  	51225 Table UiWidgetStringSource RecID 3942 valid
3/14 09:02:30.444  	51225 Table WorldStateExpression RecID 28715 valid
3/14 09:02:30.444  	51225 Table WorldStateExpression RecID 28714 valid
3/14 09:02:30.444  	51225 Table UiWidgetDataSource RecID 2075 valid
3/14 09:02:30.444  	51225 Table UiWidgetDataSource RecID 2074 valid
3/14 09:02:30.444  	51225 Table UiWidgetDataSource RecID 2078 valid
3/14 09:02:30.444  	51225 Table UiWidgetDataSource RecID 2076 valid
3/14 09:02:30.444  	51225 Table UiWidgetDataSource RecID 2077 valid
3/14 09:02:30.444  	51225 Table UiWidgetMap RecID 5861 invalid
3/14 09:02:30.444  	51225 Table UiWidgetStringSource RecID 3946 valid
3/14 09:02:30.444  	51225 Table UiWidgetMap RecID 5862 invalid
3/14 09:02:30.444  	51225 Table UiWidgetMap RecID 5865 valid
3/14 09:02:30.444  	51225 Table WorldStateExpression RecID 28718 valid
3/14 09:02:30.444  	51225 Table UiWidget RecID 1726 valid
3/14 09:02:30.444  	51225 Table UiWidgetDataSource RecID 2079 valid
3/14 09:02:30.444  	51225 Table UiWidgetStringSource RecID 3948 valid
3/14 09:02:30.444  	51225 Table UiWidgetStringSource RecID 3944 valid
3/14 09:02:30.444  	51225 Table WorldStateExpression RecID 28717 valid
3/14 09:02:30.444  	51225 Table UiWidgetDataSource RecID 2081 valid
3/14 09:02:30.444  	51225 Table UiWidgetStringSource RecID 3947 valid
3/14 09:02:30.444  	51225 Table UiWidgetDataSource RecID 2080 valid
3/14 09:02:30.444  	51225 Table UiWidgetStringSource RecID 3945 valid
3/14 09:02:30.444  	51226 Table CreatureXDisplayInfo RecID 230762 valid
3/14 09:02:30.444  	51226 Table AnimKit RecID 17813 valid
3/14 09:02:30.444  	51226 Table AnimKitSegment RecID 34630 valid
3/14 09:02:30.444  	51226 Table Creature RecID 153284 invalid
3/14 09:02:30.444  	51226 Table CreatureDifficulty RecID 169925 invalid
3/14 09:02:30.444  	51226 Table GameObjects RecID 326233 invalid
3/14 09:02:30.444  	51226 Table SpellEffect RecID 769450 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 62969 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 118899 invalid
3/14 09:02:30.444  	51228 Table Creature RecID 68810 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 65656 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 62528 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 61647 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 65605 invalid
3/14 09:02:30.444  	51228 Table Creature RecID 68811 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 67576 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 159095 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 61353 invalid
3/14 09:02:30.444  	51228 Table Creature RecID 72254 invalid
3/14 09:02:30.444  	51228 Table Creature RecID 49889 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 62971 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 65650 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 158780 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 65852 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 62968 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 63155 invalid
3/14 09:02:30.444  	51228 Table Creature RecID 70784 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 118901 invalid
3/14 09:02:30.444  	51228 Table Creature RecID 73639 invalid
3/14 09:02:30.444  	51228 Table Creature RecID 115797 invalid
3/14 09:02:30.444  	51228 Table Creature RecID 115346 invalid
3/14 09:02:30.444  	51228 Table Creature RecID 115348 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 62972 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 159097 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 159094 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 62560 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 63154 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 61575 invalid
3/14 09:02:30.444  	51228 Table Creature RecID 68424 invalid
3/14 09:02:30.444  	51228 Table Creature RecID 68808 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 62925 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 62970 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 118900 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 66580 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 38969 invalid
3/14 09:02:30.444  	51228 Table Creature RecID 68794 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 119373 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 158603 invalid
3/14 09:02:30.444  	51228 Table Creature RecID 71467 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 62559 invalid
3/14 09:02:30.444  	51228 Table Creature RecID 67527 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 62955 invalid
3/14 09:02:30.444  	51228 Table Creature RecID 68807 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 69488 invalid
3/14 09:02:30.444  	51228 Table Creature RecID 67459 invalid
3/14 09:02:30.444  	51228 Table Creature RecID 70751 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 62580 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 159102 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 61342 invalid
3/14 09:02:30.444  	51228 Table Creature RecID 70790 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 159146 invalid
3/14 09:02:30.444  	51228 Table Creature RecID 68809 invalid
3/14 09:02:30.444  	51228 Table Creature RecID 115347 invalid
3/14 09:02:30.444  	51228 Table CreatureDifficulty RecID 62520 invalid
3/14 09:02:30.444  	51228 Table Creature RecID 67260 invalid
3/14 09:02:30.444  	51231 Table QuestPOIPoint RecID 934881 valid
3/14 09:02:30.444  	51231 Table QuestPOIBlob RecID 438806 valid
3/14 09:02:30.444  	51232 Table PlayerCondition RecID 60988 invalid
3/14 09:02:30.444  	51232 Table ModifierTree RecID 102233 valid
3/14 09:02:30.444  	51232 Table ModifierTree RecID 102237 valid
3/14 09:02:30.444  	51232 Table ModifierTree RecID 102232 valid
3/14 09:02:30.444  	51232 Table ModifierTree RecID 102229 valid
3/14 09:02:30.444  	51232 Table ModifierTree RecID 102234 valid
3/14 09:02:30.444  	51234 Table SpellMisc RecID 115464 valid
3/14 09:02:30.444  	51237 Table TactKey RecID 250 valid
3/14 09:02:30.444  	51237 Table TactKeyLookup RecID 250 valid
3/14 09:02:30.444  	51239 Table Creature RecID 153292 invalid
3/14 09:02:30.444  	51239 Table CreatureXDisplayInfo RecID 230763 valid
3/14 09:02:30.444  	51239 Table CreatureDifficulty RecID 169926 invalid
3/14 09:02:30.444  	51239 Table CreatureXDisplayInfo RecID 230770 valid
3/14 09:02:30.444  	51239 Table Creature RecID 153285 invalid
3/14 09:02:30.444  	51239 Table CreatureDifficulty RecID 169935 invalid
3/14 09:02:30.444  	51241 Table SpellMisc RecID 210770 valid
3/14 09:02:30.444  	51243 Table SpellPowerDifficulty RecID 57 invalid
3/14 09:02:30.444  	51243 Table SpellPowerDifficulty RecID 192055 invalid
3/14 09:02:30.444  	51243 Table SpellPower RecID 57 valid
3/14 09:02:30.444  	51243 Table SpellPower RecID 11784 valid
3/14 09:02:30.444  	51243 Table SpellPower RecID 192055 valid
3/14 09:02:30.444  	51243 Table SpellPowerDifficulty RecID 816 invalid
3/14 09:02:30.444  	51243 Table SpellPowerDifficulty RecID 11784 invalid
3/14 09:02:30.444  	51243 Table SpellPower RecID 816 valid
3/14 09:02:30.444  	51243 Table SpellPowerDifficulty RecID 11096 invalid
3/14 09:02:30.444  	51243 Table SpellPowerDifficulty RecID 192215 invalid
3/14 09:02:30.444  	51243 Table SpellPower RecID 192215 valid
3/14 09:02:30.444  	51243 Table SpellPower RecID 69 valid
3/14 09:02:30.444  	51243 Table SpellPower RecID 11096 valid
3/14 09:02:30.444  	51243 Table SpellPower RecID 10997 valid
3/14 09:02:30.444  	51243 Table SpellPower RecID 5750 valid
3/14 09:02:30.444  	51243 Table SpellPowerDifficulty RecID 5750 invalid
3/14 09:02:30.444  	51243 Table SpellPower RecID 380 valid
3/14 09:02:30.444  	51243 Table SpellPowerDifficulty RecID 380 invalid
3/14 09:02:30.444  	51243 Table SpellPower RecID 1450 valid
3/14 09:02:30.444  	51243 Table SpellPowerDifficulty RecID 10997 invalid
3/14 09:02:30.444  	51243 Table SpellPowerDifficulty RecID 69 invalid
3/14 09:02:30.444  	51243 Table SpellPower RecID 109 valid
3/14 09:02:30.444  	51243 Table SpellPowerDifficulty RecID 109 invalid
3/14 09:02:30.444  	51243 Table SpellPowerDifficulty RecID 1450 invalid
3/14 09:02:30.444  	51243 Table SpellPowerDifficulty RecID 328 invalid
3/14 09:02:30.444  	51243 Table SpellPower RecID 192214 valid
3/14 09:02:30.444  	51243 Table SpellPowerDifficulty RecID 192214 invalid
3/14 09:02:30.444  	51243 Table SpellPower RecID 42 valid
3/14 09:02:30.444  	51243 Table SpellPowerDifficulty RecID 192213 invalid
3/14 09:02:30.444  	51243 Table SpellPower RecID 192213 valid
3/14 09:02:30.444  	51243 Table SpellPowerDifficulty RecID 5228 invalid
3/14 09:02:30.444  	51243 Table SpellPower RecID 5228 valid
3/14 09:02:30.444  	51243 Table SpellPowerDifficulty RecID 42 invalid
3/14 09:02:30.444  	51243 Table SpellPowerDifficulty RecID 173 invalid
3/14 09:02:30.444  	51243 Table SpellPower RecID 173 valid
3/14 09:02:30.444  	51243 Table SpellPower RecID 328 valid
3/14 09:02:30.444  	51244 Table VehicleSeat RecID 19982 valid
3/14 09:02:30.444  	51245 Table SpellMisc RecID 172120 valid
3/14 09:02:30.444  	51246 Table ModifierTree RecID 102250 valid
3/14 09:02:30.444  	51246 Table GameObjects RecID 259041 invalid
3/14 09:02:30.444  	51246 Table PlayerCondition RecID 69665 valid
3/14 09:02:30.444  	51246 Table ModifierTree RecID 102249 valid
3/14 09:02:30.444  	51246 Table Phase RecID 13306 valid
3/14 09:02:30.444  	51246 Table GameObjects RecID 259040 valid
3/14 09:02:30.444  	51246 Table ModifierTree RecID 102251 valid
3/14 09:02:30.444  	51248 Table UiWidgetMap RecID 5878 valid
3/14 09:02:30.444  	51248 Table UiWidgetMap RecID 4907 invalid
3/14 09:02:30.444  	51248 Table UiWidgetMap RecID 5879 valid
3/14 09:02:30.444  	51248 Table UiWidgetMap RecID 4906 invalid
3/14 09:02:30.444  	51249 Table PlayerCondition RecID 69667 invalid
3/14 09:02:30.444  	51249 Table QuestV2CliTask RecID 53815 invalid
3/14 09:02:30.444  	51249 Table ModifierTree RecID 102254 valid
3/14 09:02:30.444  	51249 Table ModifierTree RecID 102252 valid
3/14 09:02:30.444  	51249 Table ModifierTree RecID 102253 valid
3/14 09:02:30.444  	51249 Table QuestV2 RecID 53815 valid
3/14 09:02:30.444  	51250 Table CreatureDifficulty RecID 165258 valid
3/14 09:02:30.444  	51251 Table GameObjects RecID 257836 invalid
3/14 09:02:30.444  	51251 Table PlayerCondition RecID 69666 valid
3/14 09:02:30.444  	51251 Table Phase RecID 13307 valid
3/14 09:02:30.444  	51252 Table Holidays RecID 1077 valid
3/14 09:02:30.444  	51252 Table Holidays RecID 1074 valid
3/14 09:02:30.444  	51252 Table Holidays RecID 1075 valid
3/14 09:02:30.444  	51252 Table Holidays RecID 1070 valid
3/14 09:02:30.444  	51252 Table Holidays RecID 1076 valid
3/14 09:02:30.444  	51252 Table Holidays RecID 1069 valid
3/14 09:02:30.444  	51252 Table Holidays RecID 1071 valid
3/14 09:02:30.444  	51252 Table Holidays RecID 1072 valid
3/14 09:02:30.444  	51253 Table SpellVisualMissile RecID 4254 valid
3/14 09:02:30.444  	51254 Table CreatureDifficulty RecID 157583 invalid
3/14 09:02:30.444  	51254 Table CreatureDifficulty RecID 161297 invalid
3/14 09:02:30.444  	51254 Table SpellEffect RecID 744260 valid
3/14 09:02:30.444  	51254 Table CreatureDifficulty RecID 161300 invalid
3/14 09:02:30.444  	51254 Table SpellEffect RecID 744191 valid
3/14 09:02:30.444  	51254 Table SpellEffect RecID 744261 valid
3/14 09:02:30.444  	51254 Table CreatureDifficulty RecID 157462 invalid
3/14 09:02:30.444  	51254 Table CreatureDifficulty RecID 157459 invalid
3/14 09:02:30.444  	51254 Table CreatureDifficulty RecID 161294 invalid
3/14 09:02:30.444  	51254 Table CreatureDifficulty RecID 159476 invalid
3/14 09:02:30.444  	51254 Table CreatureDifficulty RecID 161299 invalid
3/14 09:02:30.444  	51254 Table CreatureDifficulty RecID 161293 invalid
3/14 09:02:30.444  	51254 Table CreatureDifficulty RecID 161290 invalid
3/14 09:02:30.444  	51254 Table CreatureDifficulty RecID 159475 invalid
3/14 09:02:30.444  	51254 Table CreatureDifficulty RecID 161292 invalid
3/14 09:02:30.444  	51254 Table CreatureDifficulty RecID 157582 invalid
3/14 09:02:30.444  	51254 Table CreatureDifficulty RecID 157584 invalid
3/14 09:02:30.444  	51254 Table CreatureDifficulty RecID 161301 invalid
3/14 09:02:30.444  	51254 Table CreatureDifficulty RecID 157581 invalid
3/14 09:02:30.444  	51254 Table CreatureDifficulty RecID 161295 invalid
3/14 09:02:30.444  	51254 Table CreatureDifficulty RecID 159474 invalid
3/14 09:02:30.444  	51254 Table CreatureDifficulty RecID 161302 invalid
3/14 09:02:30.444  	51254 Table CreatureDifficulty RecID 159473 invalid
3/14 09:02:30.444  	51254 Table CreatureDifficulty RecID 161296 invalid
3/14 09:02:30.444  	51254 Table CreatureDifficulty RecID 161298 invalid
3/14 09:02:30.444  	51254 Table CreatureDifficulty RecID 158859 invalid
3/14 09:02:30.444  	51254 Table CreatureDifficulty RecID 161291 invalid
3/14 09:02:30.444  	51254 Table CreatureDifficulty RecID 161303 invalid
3/14 09:02:30.444  	51255 Table CreatureDifficulty RecID 166287 valid
3/14 09:02:30.444  	51255 Table AnimKit RecID 17817 valid
3/14 09:02:30.444  	51255 Table CreatureDifficulty RecID 166290 valid
3/14 09:02:30.444  	51255 Table CreatureDifficulty RecID 166289 valid
3/14 09:02:30.444  	51255 Table CreatureDifficulty RecID 166286 valid
3/14 09:02:30.444  	51255 Table CreatureDifficulty RecID 166224 valid
3/14 09:02:30.444  	51255 Table AnimKitSegment RecID 34635 valid
3/14 09:02:30.444  	51255 Table CreatureDifficulty RecID 166291 valid
3/14 09:02:30.444  	51255 Table CreatureDifficulty RecID 166275 valid
3/14 09:02:30.444  	51259 Table QuestPOIBlob RecID 445034 valid
3/14 09:02:30.444  	51259 Table QuestPOIPoint RecID 949476 valid
3/14 09:02:30.444  	51259 Table QuestPOIBlob RecID 445035 valid
3/14 09:02:30.444  	51259 Table QuestPOIPoint RecID 949477 valid
3/14 09:02:30.444  	51260 Table QuestPOIBlob RecID 443351 valid
3/14 09:02:30.444  	51260 Table QuestPOIPoint RecID 948599 valid
3/14 09:02:30.444  	51260 Table QuestPOIPoint RecID 949478 valid
3/14 09:02:30.444  	51260 Table QuestPOIPoint RecID 935193 valid
3/14 09:02:30.444  	51260 Table QuestPOIBlob RecID 445037 valid
3/14 09:02:30.444  	51260 Table QuestPOIBlob RecID 443350 valid
3/14 09:02:30.444  	51260 Table QuestPOIBlob RecID 443818 valid
3/14 09:02:30.444  	51260 Table QuestPOIPoint RecID 945023 valid
3/14 09:02:30.444  	51260 Table QuestPOIBlob RecID 444579 valid
3/14 09:02:30.444  	51260 Table QuestPOIPoint RecID 944239 valid
3/14 09:02:30.444  	51260 Table QuestPOIPoint RecID 949479 valid
3/14 09:02:30.444  	51260 Table QuestPOIPoint RecID 948598 valid
3/14 09:02:30.444  	51260 Table QuestPOIPoint RecID 933463 valid
3/14 09:02:30.444  	51260 Table QuestPOIBlob RecID 445036 valid
3/14 09:02:30.444  	51260 Table QuestPOIBlob RecID 444580 valid
3/14 09:02:30.444  	51260 Table QuestPOIPoint RecID 944238 valid
3/14 09:02:30.444  	51261 Table ScheduledWorldStateGroup RecID 571 valid
3/14 09:02:30.444  	51263 Table QuestV2CliTask RecID 31842 invalid
3/14 09:02:30.444  	51263 Table QuestV2 RecID 31842 valid
3/14 09:02:30.444  	51265 Table UnitCondition RecID 4250 valid
3/14 09:02:30.444  	51265 Table SpellMisc RecID 351470 valid
3/14 09:02:30.444  	51268 Table SpellMisc RecID 365886 valid
3/14 09:02:30.444  	51269 Table SpellEffect RecID 734600 valid
3/14 09:02:30.444  	51270 Table SpellEffect RecID 749849 valid
3/14 09:02:30.444  	51271 Table GameObjects RecID 323336 invalid
3/14 09:02:30.444  	51271 Table GameObjects RecID 323335 invalid
3/14 09:02:30.444  	51272 Table Mount RecID 957 invalid
3/14 09:02:30.444  	51276 Table ModifierTree RecID 102323 valid
3/14 09:02:30.444  	51276 Table ModifierTree RecID 102324 valid
3/14 09:02:30.444  	51276 Table PlayerCondition RecID 68279 invalid
3/14 09:02:30.444  	51277 Table Criteria RecID 43952 valid
3/14 09:02:30.444  	51279 Table CreatureDifficulty RecID 164229 invalid
3/14 09:02:30.444  	51279 Table CreatureDifficulty RecID 164233 invalid
3/14 09:02:30.444  	51279 Table CreatureDifficulty RecID 159426 invalid
3/14 09:02:30.444  	51279 Table CreatureDifficulty RecID 164232 invalid
3/14 09:02:30.444  	51279 Table CreatureDifficulty RecID 162054 invalid
3/14 09:02:30.444  	51279 Table CreatureDifficulty RecID 164231 invalid
3/14 09:02:30.444  	51279 Table CreatureDifficulty RecID 162053 invalid
3/14 09:02:30.444  	51279 Table CreatureDifficulty RecID 163460 invalid
3/14 09:02:30.444  	51279 Table CreatureDifficulty RecID 162051 invalid
3/14 09:02:30.444  	51279 Table CreatureDifficulty RecID 164230 invalid
3/14 09:02:30.444  	51279 Table CreatureDifficulty RecID 163459 invalid
3/14 09:02:30.444  	51279 Table CreatureDifficulty RecID 162052 invalid
3/14 09:02:30.444  	51279 Table CreatureDifficulty RecID 163458 invalid
3/14 09:02:30.444  	51279 Table SpellEffect RecID 761983 valid
3/14 09:02:30.444  	51279 Table CreatureDifficulty RecID 163462 invalid
3/14 09:02:30.444  	51279 Table CreatureDifficulty RecID 163461 invalid
